stop_id,date,wet_weather_score,boardings,alightings,dwell_time
142,2021-06-12,0.9491249596594392,13.0,12.0,55.75672530099029
170,2021-06-12,0.1374079801561311,12.0,5.0,53.41351036750901
179,2021-06-11,0.8906490420269549,17.0,14.0,74.47648003727075
100,2021-06-06,0.27521194004160165,17.0,6.0,63.364251707592736
146,2021-06-09,0.7250058260019907,2.0,1.0,100.32161835586508
199,2021-06-13,0.7568096231780136,7.0,12.0,128.38051517346742
152,2021-06-11,0.397975725831027,9.0,5.0,52.917113775379654
165,2021-06-13,0.0815211899006072,0.0,1.0,40.27930593329549
142,2021-06-07,0.36164956692803096,0.0,1.0,18.97690071160395
188,2021-06-10,0.5860508763327944,17.0,15.0,95.06175826172831
132,2021-06-07,0.7021992456455723,0.0,1.0,128.00037028888207
100,2021-06-10,0.9208438350558029,12.0,13.0,61.229362270978065
180,2021-06-05,0.03846379939631961,10.0,3.0,52.55633600369701
118,2021-06-07,0.5109558649314642,1.0,2.0,71.9585208467658
123,2021-06-13,0.2525232682689563,0.0,0.0,6.447773272594337
129,2021-06-08,0.844622329101483,5.0,2.0,37.63789446468781
192,2021-06-08,0.9469152756422325,0.0,1.0,28.832858672961258
133,2021-06-07,0.16143731758916557,7.0,3.0,48.530586597585895
114,2021-06-12,0.8036018518632247,2.0,1.0,38.66988844967376
182,2021-06-08,0.3040809867050771,0.0,3.0,30.630330405413297
170,2021-06-12,0.03731986247242214,4.0,1.0,35.284186458564065
114,2021-06-12,0.12912821106548122,0.0,4.0,37.708606305553424
106,2021-06-11,0.8537212008959828,2.0,3.0,47.290129136148266
193,2021-06-07,0.05020617337405198,7.0,12.0,222.37436942800306
194,2021-06-09,0.025439030556848707,9.0,5.0,37.961530231110665
139,2021-06-13,0.7522515144050358,2.0,1.0,34.333156921357634
159,2021-06-09,0.35124251160860187,1.0,10.0,44.4124957848669
188,2021-06-07,0.6006212809573485,7.0,3.0,74.41118698827181
187,2021-06-13,0.6932814046829505,16.0,6.0,53.20889916013716
152,2021-06-07,0.39759853233487275,5.0,8.0,38.7552647898406
130,2021-06-10,0.965864606403596,1.0,3.0,40.843471415305956
117,2021-06-06,0.7931992595744302,6.0,4.0,58.95330741952332
175,2021-06-11,0.713253948825452,0.0,9.0,80.43315595572165
145,2021-06-13,0.5560790928197163,0.0,7.0,201.94340652720945
132,2021-06-10,0.07472707456052641,3.0,2.0,120.93623414270539
166,2021-06-09,0.18095112504618627,0.0,3.0,29.1740719890935
142,2021-06-09,0.47511745586607335,0.0,17.0,44.450377204750346
153,2021-06-07,0.989135828077245,14.0,6.0,61.08863839735144
106,2021-06-10,0.24493875221891026,7.0,9.0,57.11850485557795
127,2021-06-12,0.4815746034721249,2.0,16.0,279.7022654936846
179,2021-06-13,0.19882434123596304,17.0,8.0,79.37217730888862
158,2021-06-09,0.7579041382272809,6.0,17.0,49.05396971338821
110,2021-06-09,0.9543422228079221,7.0,3.0,48.273300448636995
181,2021-06-10,0.661557754376443,1.0,16.0,37.044481238304876
146,2021-06-07,0.6389745696722673,1.0,3.0,89.45052500774999
146,2021-06-11,0.9999415255557929,9.0,5.0,103.90164146747532
166,2021-06-09,0.8420825447620415,3.0,7.0,38.39124816304552
129,2021-06-08,0.08394306363735993,0.0,4.0,28.140238583694977
166,2021-06-08,0.5646468047827993,1.0,1.0,27.82780084889764
124,2021-06-13,0.6409688379507429,9.0,4.0,57.896604774060066
102,2021-06-05,0.05118733111197016,18.0,8.0,155.94968732600594
111,2021-06-08,0.3012091438197312,0.0,0.0,0.5840298167132554
195,2021-06-11,0.7612083642104739,0.0,10.0,44.59301827234101
105,2021-06-08,0.22186503180635608,2.0,3.0,67.37584092736174
150,2021-06-09,0.7729802117959373,15.0,7.0,55.024679956623785
180,2021-06-12,0.6925210585918029,0.0,0.0,7.592879117175856
153,2021-06-13,0.4315044919428296,5.0,5.0,43.24512546324099
102,2021-06-08,0.5735866058466833,1.0,8.0,116.00631959917781
123,2021-06-11,0.8096492491124834,0.0,1.0,55.36437831483927
123,2021-06-05,0.07934781605930297,0.0,13.0,70.7578341500496
109,2021-06-08,0.29672465662215,0.0,6.0,77.32988163135093
135,2021-06-10,0.527458793243454,8.0,4.0,78.76390692398026
133,2021-06-09,0.9778731678423992,4.0,4.0,50.294261135100584
123,2021-06-05,0.9327739419612361,9.0,12.0,67.30255046277341
179,2021-06-12,0.9305326513729026,2.0,2.0,47.77023441402156
147,2021-06-11,0.42840010456206223,11.0,8.0,47.60978271940383
147,2021-06-05,0.917390744801811,0.0,0.0,5.0295998693117845
111,2021-06-06,0.5418582863852701,4.0,2.0,33.83808507221709
146,2021-06-09,0.5846268601300947,3.0,9.0,94.58614238561437
139,2021-06-11,0.9366916772596756,0.0,0.0,24.045050554012608
187,2021-06-05,0.6663175319990821,6.0,8.0,33.350249878495795
178,2021-06-13,0.19827843580014792,0.0,10.0,31.850332529927158
113,2021-06-12,0.12015101574122566,1.0,17.0,49.67825164454878
196,2021-06-11,0.9981074601938504,0.0,1.0,26.124943304269536
116,2021-06-13,0.05574900481462208,0.0,6.0,87.56090800707723
191,2021-06-11,0.7763313564676351,14.0,12.0,55.82885007465898
137,2021-06-11,0.22239831478663452,0.0,3.0,26.662318603885055
135,2021-06-05,0.09781105448831506,0.0,0.0,1.605470191472182
100,2021-06-12,0.10625551338724282,4.0,6.0,41.04375822833114
135,2021-06-12,0.8629941602322138,7.0,3.0,92.57440909060273
163,2021-06-06,0.00578050100066585,10.0,20.0,130.33198544602448
136,2021-06-12,0.8139962188633907,3.0,3.0,47.816251762650204
100,2021-06-10,0.24395188917934685,3.0,10.0,38.67012565024261
181,2021-06-09,0.11857499641991753,7.0,7.0,41.85818762364092
114,2021-06-06,0.02429605433844173,7.0,7.0,50.81978994519953
116,2021-06-05,0.9407789883160409,17.0,20.0,112.34438157364958
135,2021-06-09,0.3355194294743167,2.0,1.0,62.8436234121964
134,2021-06-11,0.8512500640991779,7.0,13.0,124.99731969217889
122,2021-06-10,0.9896907741088026,16.0,7.0,56.27934634918818
187,2021-06-10,0.24746601289910886,0.0,1.0,22.721986298857765
104,2021-06-05,0.9334167626392567,4.0,4.0,45.08403965272382
168,2021-06-11,0.6507841347121036,1.0,5.0,25.505250342239908
156,2021-06-12,0.9059222746118953,3.0,2.0,87.2180721451478
111,2021-06-09,0.36371871771194875,0.0,1.0,22.780886241360047
118,2021-06-10,0.5805207521369377,6.0,3.0,65.0397802831557
186,2021-06-10,0.20810790004337443,8.0,11.0,40.90862477240718
102,2021-06-06,0.267820550075766,0.0,4.0,116.7561951426396
179,2021-06-11,0.04014179280457453,3.0,1.0,55.26770532170135
197,2021-06-05,0.07140020589563256,18.0,7.0,59.76023425404346
192,2021-06-07,0.5769496738033042,1.0,10.0,45.447338697406465
146,2021-06-09,0.34077663623988896,4.0,6.0,95.41525452879645
144,2021-06-13,0.36299567323097826,4.0,1.0,83.29103643772781
191,2021-06-10,0.5525608415995091,0.0,7.0,32.26190204280441
133,2021-06-13,0.9362124492560286,5.0,4.0,43.51178443996521
191,2021-06-12,0.03416715109750046,7.0,2.0,50.88972667769441
162,2021-06-11,0.8072363979754017,2.0,3.0,21.835472918390455
156,2021-06-05,0.2098093029440189,14.0,7.0,108.43144947410585
118,2021-06-13,0.10642373258282223,15.0,6.0,89.34099149041194
196,2021-06-08,0.7019621751544716,5.0,8.0,45.68192675114286
151,2021-06-10,0.4756141784989887,5.0,6.0,32.88877509611663
182,2021-06-05,0.8322365164052901,0.0,1.0,30.62297153765672
124,2021-06-06,0.6480986424860694,2.0,6.0,51.984716936024014
148,2021-06-12,0.14604275703640146,11.0,8.0,62.527783952453916
194,2021-06-09,0.6215667490685481,4.0,5.0,24.678980736332857
112,2021-06-07,0.36969150480694324,1.0,6.0,46.22140391657359
156,2021-06-08,0.2782046727858608,8.0,16.0,100.14735918022454
138,2021-06-08,0.6889166691862563,2.0,1.0,57.346096870598934
178,2021-06-07,0.8390812655391752,6.0,3.0,41.78331586812041
132,2021-06-11,0.442269371201105,8.0,8.0,146.8595271905478
180,2021-06-08,0.5924026703133253,4.0,1.0,24.8259825573252
147,2021-06-09,0.7174286579411148,1.0,1.0,29.74866204421296
165,2021-06-06,0.6636709258308352,0.0,0.0,12.286224676718337
108,2021-06-11,0.9474826350921869,10.0,3.0,46.04428768365597
192,2021-06-11,0.25030294333994774,4.0,2.0,37.4002996034577
191,2021-06-06,0.2818669253073992,0.0,3.0,32.09949009383703
144,2021-06-09,0.2562223728529588,5.0,3.0,96.95782909810217
125,2021-06-09,0.4809807282420686,5.0,20.0,58.20580009501022
123,2021-06-11,0.2756650160525369,13.0,7.0,83.96679607629122
185,2021-06-12,0.5621588114126509,0.0,7.0,32.27591357021775
139,2021-06-10,0.2094404795657967,0.0,1.0,26.3755252778648
169,2021-06-06,0.085418212786608,4.0,3.0,35.125337651176764
168,2021-06-05,0.1680009899714795,0.0,0.0,5.558484940591168
191,2021-06-05,0.6776849744597134,0.0,3.0,36.95328764275986
192,2021-06-13,0.844633559332176,0.0,0.0,6.10502467663455
158,2021-06-05,0.6987071269557983,0.0,6.0,45.37350504459414
109,2021-06-11,0.6199856335419762,10.0,12.0,86.42618663477371
195,2021-06-07,0.5268110217089372,0.0,0.0,3.1786227140355243
132,2021-06-08,0.0032387990001152556,1.0,2.0,114.91768077143087
176,2021-06-07,0.1633374109817073,0.0,8.0,30.90589592468695
138,2021-06-12,0.389082076754785,10.0,7.0,74.28169880853642
140,2021-06-13,0.10588682134968697,9.0,6.0,86.59507293714405
171,2021-06-10,0.9269301889726083,1.0,0.0,39.9242571022445
103,2021-06-11,0.23418017622285536,0.0,6.0,26.61335213638562
196,2021-06-12,0.595891819924895,2.0,9.0,33.86199349785747
134,2021-06-13,0.7805854615342059,18.0,15.0,145.27643530281762
197,2021-06-13,0.02963654125699111,0.0,0.0,0.6657342861039349
168,2021-06-11,0.7305877553615803,6.0,2.0,35.25224009194964
163,2021-06-07,0.8856820238393385,1.0,0.0,116.67449625989954
197,2021-06-13,0.3828335916626352,2.0,12.0,43.474424804404286
101,2021-06-08,0.9318628420280982,8.0,13.0,53.7223315056811
167,2021-06-07,0.17637757487419647,1.0,0.0,38.19377763808664
153,2021-06-05,0.935647680141688,1.0,1.0,36.75172967332467
100,2021-06-06,0.784122502551797,1.0,14.0,44.8249022057321
112,2021-06-11,0.20518455352424547,15.0,9.0,58.36554229819128
153,2021-06-07,0.33152213289390464,3.0,14.0,49.0388738241665
108,2021-06-09,0.27779611059516507,0.0,0.0,6.017385394983998
146,2021-06-12,0.9099111414448123,6.0,17.0,106.45815276678724
100,2021-06-09,0.29174845151792517,5.0,9.0,40.08766550286589
170,2021-06-13,0.8689241142913462,3.0,11.0,37.985064684644975
112,2021-06-09,0.6214368453473805,2.0,1.0,31.597039133842586
168,2021-06-13,0.8954101639828685,2.0,2.0,26.58325086807548
100,2021-06-05,0.8032599075990725,4.0,3.0,38.6106266716863
145,2021-06-10,0.23015303556278677,3.0,5.0,211.41465116732587
182,2021-06-11,0.9430531993446514,16.0,9.0,59.959074955082926
138,2021-06-09,0.7394882522904677,9.0,6.0,68.13415025843763
172,2021-06-07,0.492053904608992,2.0,5.0,47.457360091280165
107,2021-06-12,0.5503611114064938,0.0,0.0,9.67152115701705
192,2021-06-06,0.9697919078042974,5.0,2.0,52.85736539284753
121,2021-06-06,0.3875211389021297,4.0,2.0,46.96167174809001
123,2021-06-12,0.6160827388818142,19.0,7.0,95.37587209120088
185,2021-06-08,0.8433575516239796,2.0,0.0,31.62356523205978
184,2021-06-09,0.4396658416974727,19.0,16.0,80.08302521219191
106,2021-06-12,0.6498792825818012,7.0,6.0,56.31412769854862
180,2021-06-09,0.18068466975612407,1.0,3.0,28.33119169965947
127,2021-06-11,0.664022483978157,5.0,11.0,277.8310208113022
153,2021-06-13,0.28162961727593183,10.0,4.0,51.888676938130324
106,2021-06-11,0.8980284594152087,8.0,12.0,54.908819207884385
120,2021-06-09,0.21072704589268243,0.0,12.0,34.954214474714554
145,2021-06-08,0.9611545895932816,4.0,13.0,219.24441285144547
111,2021-06-09,0.8655284482985361,0.0,0.0,14.563301056772307
187,2021-06-11,0.7367947669008743,14.0,19.0,57.6243496712694
101,2021-06-11,0.8535117155971188,0.0,1.0,24.273308091478285
146,2021-06-06,0.03121415376025738,3.0,11.0,101.15201825311786
187,2021-06-09,0.3796632518253047,2.0,10.0,37.33842443260197
107,2021-06-11,0.2661442648586174,1.0,5.0,54.87113746015913
101,2021-06-13,0.2705000147957243,0.0,16.0,51.80806962747573
167,2021-06-10,0.27111579598828783,8.0,8.0,41.2177835554653
114,2021-06-08,0.305413816235119,5.0,12.0,46.034319379045144
151,2021-06-11,0.7275952027990531,0.0,0.0,30.279773650074496
151,2021-06-09,0.2548108023648452,0.0,4.0,26.133380491344646
122,2021-06-07,0.3271220697668443,11.0,6.0,45.98004792250218
196,2021-06-11,0.542222237307693,0.0,0.0,3.260121259509021
121,2021-06-06,0.3047148042642295,0.0,0.0,5.226950127372303
196,2021-06-11,0.08229758010265542,5.0,1.0,32.59812978128973
151,2021-06-11,0.0255665464315179,11.0,10.0,39.25591139115845
178,2021-06-07,0.6432172036458726,7.0,3.0,38.24865972258685
163,2021-06-06,0.8621306012448978,2.0,8.0,103.95762669699351
197,2021-06-06,0.4652038522923283,2.0,1.0,31.218668267714648
138,2021-06-11,0.4193753777941742,0.0,4.0,56.27797232655682
196,2021-06-06,0.7618940266252988,3.0,3.0,31.18443965040192
123,2021-06-11,0.9178745825131597,0.0,3.0,61.78967977458849
164,2021-06-13,0.46103566644073246,1.0,0.0,25.58450770681837
114,2021-06-10,0.2658495216415475,0.0,17.0,64.88569523765594
127,2021-06-09,0.5172387719715632,1.0,7.0,267.54004898732336
146,2021-06-11,0.6703819133406008,8.0,4.0,115.72167422877604
187,2021-06-06,0.12823905791160684,0.0,1.0,24.713713137693787
153,2021-06-07,0.997992763549253,0.0,5.0,38.70675815754223
176,2021-06-08,0.013129046352411411,1.0,0.0,24.569751180558445
101,2021-06-07,0.7489756083993315,5.0,15.0,40.114622554002935
106,2021-06-11,0.9178172174359176,1.0,0.0,47.176939458636795
129,2021-06-06,0.9078786644627378,0.0,3.0,20.63411609859786
180,2021-06-11,0.5821697095908559,6.0,2.0,35.996639724689274
170,2021-06-10,0.3834351862118228,1.0,4.0,45.195047091906424
110,2021-06-06,0.45107863161008455,1.0,3.0,29.16954108472271
125,2021-06-05,0.8579706876876867,5.0,3.0,52.55206730672883
123,2021-06-05,0.5327435727598886,4.0,2.0,58.940588528203094
102,2021-06-07,0.922663375404892,8.0,6.0,131.09189173601035
129,2021-06-13,0.9658985242619038,0.0,0.0,7.6325752392877435
155,2021-06-09,0.24378779944014795,1.0,0.0,51.92478348673342
177,2021-06-09,0.3377535363110006,0.0,10.0,66.47329316623036
194,2021-06-08,0.5990684604963366,2.0,17.0,33.04369427078671
109,2021-06-10,0.12621107353897232,13.0,10.0,93.98170608167479
117,2021-06-13,0.46820617275924525,1.0,11.0,47.288361128367654
104,2021-06-10,0.1470153690232905,3.0,1.0,42.54968028424444
197,2021-06-13,0.8814606117522846,2.0,2.0,29.902644106831396
175,2021-06-05,0.9383039633553548,0.0,5.0,77.46387605177483
102,2021-06-05,0.517774911797012,6.0,6.0,133.7975527675599
103,2021-06-12,0.2862803751572519,4.0,9.0,37.04489172767009
193,2021-06-08,0.7219804051880612,3.0,2.0,218.9386040781567
165,2021-06-08,0.03264522221193622,19.0,22.0,62.98346030300781
110,2021-06-06,0.2301775560036745,8.0,6.0,42.87146508752768
164,2021-06-08,0.159852826175657,1.0,5.0,18.724990143600166
187,2021-06-06,0.9875902517457574,0.0,9.0,35.11255915403131
108,2021-06-06,0.23097479850413172,0.0,1.0,23.19549146286643
129,2021-06-10,0.6386215062354051,11.0,13.0,59.41778479103442
128,2021-06-08,0.42692527262477953,1.0,0.0,81.507598152186
123,2021-06-05,0.23273217636582244,14.0,20.0,91.36929384929127
133,2021-06-13,0.9438000845830127,0.0,0.0,1.1031297317238433
176,2021-06-10,0.4735753819913999,0.0,9.0,25.56697679740108
192,2021-06-05,0.418408567602394,14.0,5.0,63.78963063344872
184,2021-06-06,0.9611373480912427,12.0,21.0,52.188448636593066
187,2021-06-06,0.5158700330272877,0.0,4.0,27.272967011095133
145,2021-06-06,0.16725367938378932,8.0,7.0,212.9289110986292
121,2021-06-05,0.21696377421624813,1.0,7.0,28.71330795114605
123,2021-06-07,0.4274969528656257,2.0,4.0,54.36118575061356
157,2021-06-13,0.01500152791449394,11.0,5.0,91.9322731977762
129,2021-06-06,0.6210129624603509,4.0,7.0,35.49341738268245
151,2021-06-12,0.0023919039805126996,5.0,15.0,36.46090662847504
193,2021-06-12,0.35281411357103964,9.0,3.0,233.6600862863995
170,2021-06-12,0.7174912341942679,1.0,3.0,33.40352958629853
182,2021-06-10,0.9018869817180942,0.0,0.0,20.09149512670767
111,2021-06-08,0.4764997331289863,0.0,0.0,8.191640147024629
108,2021-06-06,0.774465558456038,0.0,7.0,28.428162172642395
180,2021-06-08,0.6617201352742133,0.0,0.0,3.7415003864894834
118,2021-06-13,0.13501227023516282,1.0,4.0,61.00326548014898
195,2021-06-10,0.7843965641749298,3.0,1.0,33.647039086529325
102,2021-06-13,0.31712527444816907,0.0,1.0,125.6904956025855
195,2021-06-10,0.9945089560273702,2.0,10.0,45.88151046846974
192,2021-06-09,0.4787926630706706,0.0,5.0,40.25385418524436
123,2021-06-08,0.0725827082461733,8.0,5.0,77.58444869670919
122,2021-06-10,0.6658532071509523,9.0,7.0,42.591666253728945
196,2021-06-11,0.5590702221705126,11.0,20.0,58.27659076857174
193,2021-06-11,0.3169839610428208,8.0,7.0,230.2401592581093
169,2021-06-13,0.8694947133720665,2.0,0.0,18.81256382517915
142,2021-06-10,0.3451792972082399,1.0,9.0,30.967566391425134
164,2021-06-08,0.26229919479445163,0.0,0.0,19.924253721798884
194,2021-06-06,0.04939220747480122,0.0,0.0,8.164180237907182
127,2021-06-10,0.5167630154641074,10.0,17.0,284.327784881192
139,2021-06-11,0.6545186238114322,16.0,23.0,56.418732885221495
180,2021-06-13,0.3311966845865094,0.0,11.0,36.4623451016913
176,2021-06-07,0.5970261128507836,11.0,17.0,53.06500574563534
147,2021-06-13,0.9418020761697091,8.0,15.0,51.14126364174713
176,2021-06-05,0.8483264566120902,1.0,0.0,20.177449065540408
136,2021-06-05,0.9616084951023528,7.0,3.0,68.601162491224
163,2021-06-09,0.2276468930258555,5.0,2.0,106.18888569610591
146,2021-06-07,0.6548625749258736,1.0,6.0,98.40803521173461
184,2021-06-07,0.6068789668484635,5.0,5.0,48.389633594037235
124,2021-06-12,0.48196048145535575,4.0,3.0,47.29493313706149
187,2021-06-08,0.9728092741902853,0.0,1.0,29.43821256751719
142,2021-06-05,0.5906053541005994,0.0,4.0,27.56474231091436
176,2021-06-11,0.03805013236594956,0.0,0.0,14.72123265976268
132,2021-06-09,0.6021770444081331,14.0,23.0,145.22188520698361
179,2021-06-10,0.4713934304823547,3.0,9.0,60.958848139522196
163,2021-06-08,0.9113880155788571,3.0,12.0,114.60432888467892
118,2021-06-11,0.16273584091709847,10.0,5.0,103.18748035056576
138,2021-06-07,0.07886779572595803,19.0,9.0,89.40931715765203
194,2021-06-12,0.9093662649747234,8.0,4.0,38.59250603916766
125,2021-06-11,0.9336080155050271,14.0,11.0,60.81921536066324
168,2021-06-07,0.44942298006243986,1.0,3.0,25.635112656131618
161,2021-06-07,0.4947091754547487,0.0,2.0,37.43390531371894
181,2021-06-08,0.6505829154113185,2.0,7.0,27.064353699166094
185,2021-06-06,0.2344561947722411,0.0,0.0,6.836560037042708
130,2021-06-07,0.7666289113152036,2.0,1.0,47.68802433400555
152,2021-06-08,0.278420877877261,3.0,6.0,42.54828379774598
130,2021-06-09,0.26898193685409466,1.0,0.0,36.00397735831073
187,2021-06-12,0.17415807291628083,0.0,1.0,24.39388224925313
175,2021-06-05,0.32179639705391583,0.0,0.0,7.07067679020362
145,2021-06-07,0.534189330179279,3.0,11.0,217.23671438234643
183,2021-06-06,0.317624486986092,11.0,14.0,69.43898498427431
138,2021-06-09,0.9548337955276863,0.0,2.0,59.74579478205198
166,2021-06-09,0.38144196184712775,15.0,5.0,50.71251507693778
163,2021-06-09,0.6609851212527855,12.0,8.0,125.6874790667213
136,2021-06-08,0.39676446871593873,2.0,8.0,58.515226997999264
142,2021-06-05,0.08876616316206731,19.0,8.0,63.10713453253702
122,2021-06-08,0.3212825322485806,0.0,1.0,24.17546051592104
147,2021-06-08,0.18829546272521114,10.0,8.0,51.384721778543394
170,2021-06-05,0.14310615919314573,3.0,11.0,38.79010110247704
189,2021-06-12,0.833217581073417,4.0,4.0,87.47389992047223
162,2021-06-13,0.5578975600120718,4.0,12.0,47.6248841325738
173,2021-06-12,0.6643400461829178,2.0,2.0,28.991232303131113
152,2021-06-09,0.05251567656627665,19.0,9.0,60.358319682211516
199,2021-06-11,0.2956366193401875,3.0,2.0,121.57233986438587
143,2021-06-06,0.9970186099591518,12.0,9.0,62.38927386743244
161,2021-06-08,0.6870103939046731,4.0,1.0,46.16270100468387
148,2021-06-12,0.9503061761984503,18.0,17.0,68.17334378798539
100,2021-06-13,0.20692110989684587,0.0,2.0,31.49044592539011
130,2021-06-08,0.38527294257843614,0.0,0.0,8.801146511192112
149,2021-06-10,0.6145441899640834,17.0,22.0,75.8972156184313
171,2021-06-05,0.595589536438567,0.0,1.0,40.46933891302922
122,2021-06-13,0.3549179073512878,0.0,2.0,29.26537575229864
187,2021-06-10,0.6927060507646862,5.0,3.0,36.57423424201396
194,2021-06-05,0.5530214970199218,0.0,2.0,26.193577456073765
176,2021-06-09,0.8611331274235767,2.0,15.0,41.40443742518871
110,2021-06-09,0.4423577874242032,0.0,8.0,37.11882832337387
106,2021-06-05,0.15111751153979436,0.0,0.0,1.9888780512502158
156,2021-06-08,0.58251380580508,4.0,12.0,84.21569411198497
176,2021-06-13,0.5733728058069538,3.0,11.0,31.28938454831575
199,2021-06-06,0.8241951099597564,1.0,8.0,123.77577514651213
148,2021-06-08,0.15894434693510562,0.0,1.0,38.68673105244409
